rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,Arichi_,提督,179,绿冻,46
2,3546919678773500,灰獺,提督,190,绿冻,46
3,1056997306,異分岐のプリエ,提督,196,绿冻,44
4,954264,禅心皈无意,提督,178,绿冻,43
5,620527230,gorilla3535,提督,181,绿冻,43
6,39184396,继续吹着风,提督,190,绿冻,42
7,2399747,绫辻澪,提督,185,绿冻,42
8,285693795,-星光箱水母-,提督,183,绿冻,42
9,476251017,衣水难尽,提督,179,绿冻,42
10,352883270,米洗鳰原葉,提督,138,绿冻,42
11,485418462,灰泽满家的伊洛本人,提督,125,绿冻,41
12,13334226,微绫,提督,178,绿冻,41
13,5266758,水布Mizufu,提督,143,绿冻,40
14,5623688,Helikobeter,提督,117,绿冻,40
15,1429196293,匹诺曹317,提督,120,绿冻,40
16,13012997,污盘子,提督,194,绿冻,40
17,39493583,本命伊利亚,提督,178,绿冻,40
18,1002305706,雪音-xy,提督,125,绿冻,40
19,228098233,叹虚,提督,158,绿冻,40
20,3546983578994744,KOU_KEI,提督,182,绿冻,39
21,321224291,区泽马,提督,110,绿冻,39
22,208818750,你治好了也会流口水,提督,140,绿冻,39
23,6251296,栗帽,提督,77,绿冻,39
24,471084,一稞大青菜,提督,185,绿冻,38
25,18275149,rrrract,提督,189,绿冻,38
26,431935426,摘星踏雪归,提督,147,绿冻,38
27,863500,任任女孩,提督,185,绿冻,38
28,494629966,aIIblacks,提督,132,绿冻,38
29,272305778,明前满绿,提督,67,绿冻,38
30,5775091,sue77776,提督,173,绿冻,37
31,916810,Jing11219,提督,48,绿冻,37
32,27341319,加库伯,提督,187,绿冻,37
33,253472118,仿佛有一束追光,提督,142,绿冻,36
34,1569772,澹台璃沙,提督,77,绿冻,36
35,189997540,音速の水母,提督,83,绿冻,36
36,9846384,SekiDawn,提督,110,绿冻,36
37,16934546,yowaai,提督,116,绿冻,36
38,3567390,NullExistence_X,提督,140,绿冻,36
39,17322,turtlejk,提督,172,绿冻,35
40,29552416,我一厢情愿的恋人,提督,30,绿冻,35
41,933134,-翊天-,提督,68,绿冻,35
42,24785752,Fndryk,提督,102,绿冻,35
43,496390331,苦瓜无限供应,提督,29,绿冻,34
44,249486249,larva_中国囚人,提督,83,绿冻,34
45,10158641,柜男爆破猴楼来福,提督,131,绿冻,34
46,8396429,airstone42,提督,26,绿冻,34
47,361364517,本間心鈴厨,提督,35,绿冻,33
48,521223761,芙芙狐狐fuff,提督,77,绿冻,33
